Q113,When was 27th amendment proposed,1,It was submitted to the states for ratification in 1789 and was adopted in 1992 .
Q114,where was paul revere born,1,"Paul Revere ( December 21 , 1734May 10 , 1818 ) was an American silversmith , early industrialist , and a patriot in the American Revolution ."
Q114,where was paul revere born,0,"He is most famous for alerting Colonial militia of approaching British forces before the battles of Lexington and Concord , as dramatized in Henry Wadsworth Longfellow 's poem , `` Paul Revere 's Ride . ''"
Q114,where was paul revere born,0,"Revere was a prosperous and prominent Boston silversmith , who helped organize an intelligence and alarm system to keep watch on the British military ."
Q114,where was paul revere born,0,"Revere later served as a Massachusetts militia officer , though his service culminated after the Penobscot Expedition , one of the most disastrous campaigns of the American Revolutionary War , for which he was absolved of blame ."
Q114,where was paul revere born,0,"Following the war , Revere returned to his silversmith trade and used the profits from his expanding business to finance his work in iron casting , bronze bell and cannon casting , and the forging of copper bolts and spikes ."
Q114,where was paul revere born,0,Finally in 1800 he became the first American to successfully roll copper into sheets for use as sheathing on naval vessels .
Q115,where are kenworth trucks built,1,"Kenworth is an American manufacturer of medium and heavy-duty Class 8 trucks based in Kirkland , Washington , United States , a suburb of Seattle , Washington ."
Q115,where are kenworth trucks built,0,"It is a subsidiary of PACCAR , and is also a former manufacturer of transit buses and school buses ."
Q116,where is UWA on world list of universities,0,"The University of Western Australia ( UWA ) was established by an Act of the Western Australian Parliament in February 1911 , and began teaching students for the first time in 1913 ."
Q116,where is UWA on world list of universities,0,"It is the oldest university in the state of Western Australia and the only university in the state to be a member of the Group of Eight , as well as the sandstone universities ."
Q116,where is UWA on world list of universities,0,UWA was established under and is governed by the University of Western Australia Act 1911 .
Q116,where is UWA on world list of universities,0,"The Act provides for control and management by the university 's Senate , and gives it the authority , amongst other things , to make statutes , regulations and by-laws , details of which are contained in the university Calendar ."
Q116,where is UWA on world list of universities,1,"One of Australia 's best and most prestigious universities , UWA is highly ranked internationally in various publications ; the 2011 QS World University Rankings placed UWA at 73rd internationally ."
Q116,where is UWA on world list of universities,0,To date UWA has produced close to 100 Rhodes Scholars and a Nobel Prize winner .
Q116,where is UWA on world list of universities,0,"UWA recently joined the Matariki Network of Universities as the youngest member , the only one established during the 20th century ."
Q117,what is IBRIX,1,"IBRIX Fusion is a scalable parallel file system combined with integrated logical volume manager , availability features and a management interface ."
Q117,what is IBRIX,0,"The software was produced , sold , and supported by IBRIX Incorporated of Billerica , Massachusetts ."
Q117,what is IBRIX,0,"HP announced on July 17 , 2009 that it had reached a definitive agreement to acquire IBRIX ."
Q117,what is IBRIX,0,"Subsequent to the acquisition , the software components of IBRIX have been combined with ProLiant servers to form the X9000 series of storage systems ."
Q117,what is IBRIX,0,"The X9000 storage systems are designed to provide network-attached storage over both standard protocols ( CIFS , NFS , HTTP and NDMP ) as well as a proprietary protocol ."
Q117,what is IBRIX,0,"Architecturally , the file system is limited to 16 petabytes under a single namespace , and is based upon a design described in ."
Q118,what is bilirubin total,1,Bilirubin ( formerly referred to as hematoidin ) is the yellow breakdown product of normal heme catabolism .
Q118,what is bilirubin total,0,"Heme is found in hemoglobin , a principal component of red blood cells ."
Q118,what is bilirubin total,0,"Bilirubin is excreted in bile and urine , and elevated levels may indicate certain diseases ."
Q118,what is bilirubin total,0,"It is responsible for the yellow color of bruises , the background straw-yellow color of urine ( via its reduced breakdown product , urobilin – the more obvious but variable bright yellow colour of urine is due to thiochrome , a breakdown product of thiamine ) , the brown color of feces ( via its conversion to stercobilin ) , and the yellow discoloration in jaundice ."
Q118,what is bilirubin total,0,It has also been found in plants .
Q119,what is three phase electrical,0,"Three-phase transformer with four wire output for 208Y/120 volt service : one wire for neutral , others for A , B and C phases"
Q119,what is three phase electrical,0,Three-phase electric power transmission
Q119,what is three phase electrical,1,"Three-phase electric power is a common method of alternating-current electric power generation , transmission , and distribution ."
Q119,what is three phase electrical,0,It is a type of polyphase system and is the most common method used by electrical grids worldwide to transfer power .
Q119,what is three phase electrical,0,It is also used to power large motors and other heavy loads .
Q119,what is three phase electrical,0,A three-phase system is usually more economical than an equivalent single-phase or two-phase system at the same voltage because it uses less conductor material to transmit electrical power .
Q119,what is three phase electrical,0,"The three-phase system was independently invented by Galileo Ferraris , Mikhail Dolivo-Dobrovolsky and Nikola Tesla in the late 1880s ."
Q120,Who is the highest scoring NBA player,0,Michael Jordan has won ten scoring titles in his career .
Q120,Who is the highest scoring NBA player,0,"In basketball , points are the sum of the score accumulated through free throws or field goals ."
Q120,Who is the highest scoring NBA player,0,The National Basketball Association 's ( NBA ) scoring title is awarded to the player with the highest points per game average in a given season .
Q120,Who is the highest scoring NBA player,0,"The scoring title was originally determined by total points scored until the 1968–69 season , after which points per game was used to determine the leader instead ."
Q120,Who is the highest scoring NBA player,0,Players who earned scoring titles before the 1979–80 season did not record any three-point field goals because the three-point line was first implemented in the NBA during that season .
Q120,Who is the highest scoring NBA player,0,"To qualify for the scoring title , the player must appear in at least 70 games ( out of 82 ) or have at least 1400 points ."
Q120,Who is the highest scoring NBA player,0,These have been the entry criteria since the 1974–75 season .
Q120,Who is the highest scoring NBA player,1,"Wilt Chamberlain holds the all-time records for total points scored ( 4,029 ) and points per game ( 50.4 ) in a season ; both records were achieved in the 1961–62 season ."
Q120,Who is the highest scoring NBA player,0,He also holds the rookie records for points per game when he averaged 37.6 points in the 1959–60 season .
Q120,Who is the highest scoring NBA player,0,"Among active players , Kobe Bryant has the highest point total ( 2832 ) and the highest scoring average ( 35.4 ) in a season ; both were achieved in the 2005–06 season ."
Q120,Who is the highest scoring NBA player,0,"Michael Jordan has won the most scoring titles , with ten ."
Q120,Who is the highest scoring NBA player,0,Jordan and Chamberlain are the only players to have won seven consecutive scoring titles .
Q120,Who is the highest scoring NBA player,0,"Both George Gervin and Allen Iverson have won four scoring titles in their career , and George Mikan , Neil Johnston , Kevin Durant , and Bob McAdoo have achieved it three times ."
